vehicle_id,timestamp,latitude,longitude,speed,heading
JRG001,2025-01-15T07:00:00Z,1.3400,103.7000,50.0,90
JRG001,2025-01-15T07:01:00Z,1.3395,103.7050,48.0,90
JRG001,2025-01-15T07:02:00Z,1.3390,103.7100,45.0,90
JRG001,2025-01-15T07:03:00Z,1.3380,103.7200,42.0,90
JRG002,2025-01-15T07:00:00Z,1.3390,103.7100,45.0,90
JRG002,2025-01-15T07:01:00Z,1.3380,103.7200,42.0,90
JRG002,2025-01-15T07:02:00Z,1.3360,103.7300,40.0,90
JRG002,2025-01-15T07:03:00Z,1.3330,103.7400,38.0,90
JRG003,2025-01-15T07:03:00Z,1.3390,103.7100,30.0,90
JRG003,2025-01-15T07:04:00Z,1.3380,103.7200,28.0,90
JRG003,2025-01-15T07:05:00Z,1.3360,103.7300,25.0,90
JRG003,2025-01-15T07:06:00Z,1.3330,103.7400,22.0,90
JRG004,2025-01-15T07:06:00Z,1.3390,103.7100,18.0,90
JRG004,2025-01-15T07:07:00Z,1.3380,103.7200,15.0,90
JRG004,2025-01-15T07:08:00Z,1.3360,103.7300,12.0,90
JRG004,2025-01-15T07:09:00Z,1.3330,103.7400,10.0,90
JRG005,2025-01-15T07:00:00Z,1.3330,103.7400,40.0,45
JRG005,2025-01-15T07:01:00Z,1.3340,103.7430,38.0,45
JRG005,2025-01-15T07:02:00Z,1.3350,103.7460,35.0,45
JRG006,2025-01-15T07:09:00Z,1.3390,103.7100,8.0,90
JRG006,2025-01-15T07:10:00Z,1.3380,103.7200,6.0,90
JRG006,2025-01-15T07:11:00Z,1.3360,103.7300,5.0,90
JRG006,2025-01-15T07:12:00Z,1.3330,103.7400,4.0,90
JRG007,2025-01-15T07:06:00Z,1.3330,103.7400,25.0,45
JRG007,2025-01-15T07:07:00Z,1.3340,103.7430,22.0,45
JRG007,2025-01-15T07:08:00Z,1.3350,103.7460,20.0,45
JRG008,2025-01-15T07:12:00Z,1.3390,103.7100,4.0,90
JRG008,2025-01-15T07:13:00Z,1.3380,103.7200,3.0,90
JRG008,2025-01-15T07:14:00Z,1.3360,103.7300,2.5,90
JRG008,2025-01-15T07:15:00Z,1.3330,103.7400,2.0,90
JRG009,2025-01-15T07:09:00Z,1.3330,103.7400,15.0,45
JRG009,2025-01-15T07:10:00Z,1.3340,103.7430,12.0,45
JRG009,2025-01-15T07:11:00Z,1.3350,103.7460,10.0,45
JRG010,2025-01-15T07:15:00Z,1.3390,103.7100,2.0,90
JRG010,2025-01-15T07:16:00Z,1.3380,103.7200,1.5,90
JRG010,2025-01-15T07:17:00Z,1.3360,103.7300,1.0,90
JRG010,2025-01-15T07:18:00Z,1.3330,103.7400,0.5,90
JRG011,2025-01-15T07:00:00Z,1.3150,103.6950,55.0,45
JRG011,2025-01-15T07:01:00Z,1.3200,103.7000,52.0,45
JRG011,2025-01-15T07:02:00Z,1.3250,103.7050,50.0,45
JRG012,2025-01-15T07:12:00Z,1.3330,103.7400,8.0,45
JRG012,2025-01-15T07:13:00Z,1.3340,103.7430,6.0,45
JRG012,2025-01-15T07:14:00Z,1.3350,103.7460,5.0,45
JRG013,2025-01-15T07:18:00Z,1.3390,103.7100,0.5,90
JRG013,2025-01-15T07:19:00Z,1.3380,103.7200,0.3,90
JRG013,2025-01-15T07:20:00Z,1.3360,103.7300,0.2,90
JRG013,2025-01-15T07:21:00Z,1.3330,103.7400,0.1,90
JRG014,2025-01-15T07:06:00Z,1.3150,103.6950,45.0,45
JRG014,2025-01-15T07:07:00Z,1.3200,103.7000,42.0,45
JRG014,2025-01-15T07:08:00Z,1.3250,103.7050,40.0,45
JRG015,2025-01-15T07:15:00Z,1.3330,103.7400,5.0,45
JRG015,2025-01-15T07:16:00Z,1.3340,103.7430,4.0,45
JRG015,2025-01-15T07:17:00Z,1.3350,103.7460,3.0,45
JRG016,2025-01-15T07:00:00Z,1.3100,103.6800,60.0,45
JRG016,2025-01-15T07:01:00Z,1.3125,103.6875,58.0,45
JRG016,2025-01-15T07:02:00Z,1.3150,103.6950,55.0,45
JRG017,2025-01-15T07:12:00Z,1.3150,103.6950,35.0,45
JRG017,2025-01-15T07:13:00Z,1.3200,103.7000,32.0,45
JRG017,2025-01-15T07:14:00Z,1.3250,103.7050,30.0,45
JRG018,2025-01-15T07:18:00Z,1.3330,103.7400,2.0,45
JRG018,2025-01-15T07:19:00Z,1.3340,103.7430,1.5,45
JRG018,2025-01-15T07:20:00Z,1.3350,103.7460,1.0,45
JRG019,2025-01-15T07:00:00Z,1.3350,103.7460,45.0,90
JRG019,2025-01-15T07:01:00Z,1.3300,103.7550,50.0,135
JRG019,2025-01-15T07:02:00Z,1.3250,103.7650,55.0,135
JRG020,2025-01-15T07:18:00Z,1.3150,103.6950,25.0,45
JRG020,2025-01-15T07:19:00Z,1.3200,103.7000,22.0,45
JRG020,2025-01-15T07:20:00Z,1.3250,103.7050,20.0,45
JRG021,2025-01-15T07:21:00Z,1.3330,103.7400,0.5,45
JRG021,2025-01-15T07:22:00Z,1.3340,103.7430,0.3,45
JRG021,2025-01-15T07:23:00Z,1.3350,103.7460,0.2,45
JRG022,2025-01-15T07:06:00Z,1.3350,103.7460,35.0,90
JRG022,2025-01-15T07:07:00Z,1.3300,103.7550,38.0,135
JRG022,2025-01-15T07:08:00Z,1.3250,103.7650,40.0,135
JRG023,2025-01-15T07:21:00Z,1.3150,103.6950,15.0,45
JRG023,2025-01-15T07:22:00Z,1.3200,103.7000,12.0,45
JRG023,2025-01-15T07:23:00Z,1.3250,103.7050,10.0,45
JRG024,2025-01-15T07:00:00Z,1.3380,103.7200,40.0,180
JRG024,2025-01-15T07:01:00Z,1.3350,103.7220,38.0,180
JRG024,2025-01-15T07:02:00Z,1.3320,103.7240,35.0,180
JRG025,2025-01-15T07:12:00Z,1.3350,103.7460,25.0,90
JRG025,2025-01-15T07:13:00Z,1.3300,103.7550,28.0,135
JRG025,2025-01-15T07:14:00Z,1.3250,103.7650,30.0,135
JRG026,2025-01-15T07:24:00Z,1.3150,103.6950,8.0,45
JRG026,2025-01-15T07:25:00Z,1.3200,103.7000,6.0,45
JRG026,2025-01-15T07:26:00Z,1.3250,103.7050,5.0,45
JRG027,2025-01-15T07:06:00Z,1.3380,103.7200,25.0,180
JRG027,2025-01-15T07:07:00Z,1.3350,103.7220,22.0,180
JRG027,2025-01-15T07:08:00Z,1.3320,103.7240,20.0,180
JRG028,2025-01-15T07:18:00Z,1.3350,103.7460,15.0,90
JRG028,2025-01-15T07:19:00Z,1.3300,103.7550,18.0,135
JRG028,2025-01-15T07:20:00Z,1.3250,103.7650,20.0,135
JRG029,2025-01-15T07:12:00Z,1.3380,103.7200,15.0,180
JRG029,2025-01-15T07:13:00Z,1.3350,103.7220,12.0,180
JRG029,2025-01-15T07:14:00Z,1.3320,103.7240,10.0,180
JRG030,2025-01-15T07:24:00Z,1.3350,103.7460,8.0,90
JRG030,2025-01-15T07:25:00Z,1.3300,103.7550,10.0,135
JRG030,2025-01-15T07:26:00Z,1.3250,103.7650,12.0,135
